value,cause,race,county,upper,samples
0.0017450379897331,_inj,3,302,8.758315075864584,64
0.0033167848478606,_inj,3,302,8.758315075864584,65
0.0037073751513261,_inj,3,302,8.758315075864584,66
0.0035308343200432,_inj,3,302,8.758315075864584,67
0.0034911015674248,_inj,3,302,8.758315075864584,68
0.002320054472105,_inj,3,302,8.758315075864584,69
0.0028830473267691,_inj,3,302,8.758315075864584,70
0.0029627036737873,_inj,3,302,8.758315075864584,71
0.0036978119716732,_inj,3,302,8.758315075864584,72
0.0023441877310303,_inj,3,302,8.758315075864584,73
0.0038937604484382,_inj,3,302,8.758315075864584,74
0.0038252629468869,_inj,3,302,8.758315075864584,75
0.0025827966103035,_inj,3,302,8.758315075864584,76
0.0034910851056837,_inj,3,302,8.758315075864584,77
0.0016255592000298,_inj,3,302,8.758315075864584,78
0.0025715968214979,_inj,3,302,8.758315075864584,79
0.0031492891129163,_inj,3,302,8.758315075864584,80
0.0020337705209781,_inj,3,302,8.758315075864584,81
0.0051613376493014,_inj,3,302,8.758315075864584,82
0.0028895727067347,_inj,3,302,8.758315075864584,83
0.0028178245967302,_inj,3,302,8.758315075864584,84
0.0033760969514979,_inj,3,302,8.758315075864584,85
0.0034879460989407,_inj,3,302,8.758315075864584,86
0.0040080429010142,_inj,3,302,8.758315075864584,87
0.0027172381734483,_inj,3,302,8.758315075864584,88
0.0026846923416814,_inj,3,302,8.758315075864584,89
0.0030149924251229,_inj,3,302,8.758315075864584,90
0.0021614154154934,_inj,3,302,8.758315075864584,91
0.0029316603103053,_inj,3,302,8.758315075864584,92
0.0016998507902721,_inj,3,302,8.758315075864584,93
0.0028047850244837,_inj,3,302,8.758315075864584,94
0.0027796231213207,_inj,3,302,8.758315075864584,95
0.0031017055559404,_inj,3,302,8.758315075864584,96
0.0041565232163392,_inj,3,302,8.758315075864584,97
0.0036716031150462,_inj,3,302,8.758315075864584,98
0.00267047845497,_inj,3,302,8.758315075864584,99
0.0036845010169776,_inj,3,302,8.758315075864584,100
0.0054592024471206,_inj,3,303,8.758315075864584,1
0.0061170270950166,_inj,3,303,8.758315075864584,2
0.0078579276076168,_inj,3,303,8.758315075864584,3
0.0031288373777842,_inj,3,303,8.758315075864584,4
0.0047541957703383,_inj,3,303,8.758315075864584,5
0.0053571356000109,_inj,3,303,8.758315075864584,6
0.0043298286853822,_inj,3,303,8.758315075864584,7
0.004796428938548,_inj,3,303,8.758315075864584,8
0.0027346639667603,_inj,3,303,8.758315075864584,9
0.004581866928044,_inj,3,303,8.758315075864584,10
0.0022433299577332,_inj,3,303,8.758315075864584,11
0.005407017591696,_inj,3,303,8.758315075864584,12
0.0071256682512813,_inj,3,303,8.758315075864584,13
0.0032477340479908,_inj,3,303,8.758315075864584,14
0.0041544539458475,_inj,3,303,8.758315075864584,15
0.0081247653318025,_inj,3,303,8.758315075864584,16
0.0037290457223567,_inj,3,303,8.758315075864584,17
0.002683703724286,_inj,3,303,8.758315075864584,18
0.005123567929238,_inj,3,303,8.758315075864584,19
0.0044042616668002,_inj,3,303,8.758315075864584,20
0.0045324951390712,_inj,3,303,8.758315075864584,21
0.0050780514623697,_inj,3,303,8.758315075864584,22
0.0078565135874442,_inj,3,303,8.758315075864584,23
0.0023782356826325,_inj,3,303,8.758315075864584,24
0.0048568231682961,_inj,3,303,8.758315075864584,25
0.0022951820258003,_inj,3,303,8.758315075864584,26
0.0045836331543712,_inj,3,303,8.758315075864584,27
0.0059536989267143,_inj,3,303,8.758315075864584,28
0.002578655226396,_inj,3,303,8.758315075864584,29
0.0056511627529746,_inj,3,303,8.758315075864584,30
0.0032059821257298,_inj,3,303,8.758315075864584,31
0.0048073613851408,_inj,3,303,8.758315075864584,32
0.00554458804897,_inj,3,303,8.758315075864584,33
0.004526599647273,_inj,3,303,8.758315075864584,34
0.0050722875027358,_inj,3,303,8.758315075864584,35
0.0050567347562243,_inj,3,303,8.758315075864584,36
0.0041707533820843,_inj,3,303,8.758315075864584,37
0.0037204393709936,_inj,3,303,8.758315075864584,38
0.0054824439956831,_inj,3,303,8.758315075864584,39
0.0053581935112427,_inj,3,303,8.758315075864584,40
0.003421656276009,_inj,3,303,8.758315075864584,41
0.0052007314554578,_inj,3,303,8.758315075864584,42
0.0037124712691822,_inj,3,303,8.758315075864584,43
0.0058047105158657,_inj,3,303,8.758315075864584,44
0.0036102629190971,_inj,3,303,8.758315075864584,45
0.0056439938352137,_inj,3,303,8.758315075864584,46
0.0045235980662299,_inj,3,303,8.758315075864584,47
0.0044851612693108,_inj,3,303,8.758315075864584,48
0.0021487271121674,_inj,3,303,8.758315075864584,49
0.0043428769723871,_inj,3,303,8.758315075864584,50
0.0044006861410254,_inj,3,303,8.758315075864584,51
0.0030550922837575,_inj,3,303,8.758315075864584,52
0.0043777453771426,_inj,3,303,8.758315075864584,53
0.0045127895945461,_inj,3,303,8.758315075864584,54
0.0073395347424319,_inj,3,303,8.758315075864584,55
0.0048572077170356,_inj,3,303,8.758315075864584,56
0.0029335784367444,_inj,3,303,8.758315075864584,57
0.0034089143503483,_inj,3,303,8.758315075864584,58
0.0049258261795124,_inj,3,303,8.758315075864584,59
0.0047013164743237,_inj,3,303,8.758315075864584,60
0.0047227876202104,_inj,3,303,8.758315075864584,61
0.0032495860172585,_inj,3,303,8.758315075864584,62
0.0023689725208425,_inj,3,303,8.758315075864584,63
0.0025425636551211,_inj,3,303,8.758315075864584,64
0.0029429421958732,_inj,3,303,8.758315075864584,65
0.005981072383253,_inj,3,303,8.758315075864584,66
0.003688419092558,_inj,3,303,8.758315075864584,67
0.0044962660940296,_inj,3,303,8.758315075864584,68
0.0057803980367668,_inj,3,303,8.758315075864584,69
0.0038821022096909,_inj,3,303,8.758315075864584,70
0.0041847593074743,_inj,3,303,8.758315075864584,71
0.0029260540258754,_inj,3,303,8.758315075864584,72
0.0045434153533814,_inj,3,303,8.758315075864584,73
0.0044348608333289,_inj,3,303,8.758315075864584,74
0.005699423463177,_inj,3,303,8.758315075864584,75
0.0024871661766497,_inj,3,303,8.758315075864584,76
0.0040582767196917,_inj,3,303,8.758315075864584,77
0.0035124448136971,_inj,3,303,8.758315075864584,78
0.0038642929122436,_inj,3,303,8.758315075864584,79
0.003732298456968,_inj,3,303,8.758315075864584,80
0.0047192035251726,_inj,3,303,8.758315075864584,81
0.004398704928651,_inj,3,303,8.758315075864584,82
0.0046485737686553,_inj,3,303,8.758315075864584,83
0.0039483346690115,_inj,3,303,8.758315075864584,84
0.005751788444039,_inj,3,303,8.758315075864584,85
0.0059000927444302,_inj,3,303,8.758315075864584,86
0.0058142152897361,_inj,3,303,8.758315075864584,87
0.0039879777057708,_inj,3,303,8.758315075864584,88
0.0027063497143478,_inj,3,303,8.758315075864584,89
0.0054876418561531,_inj,3,303,8.758315075864584,90
0.0030043613528958,_inj,3,303,8.758315075864584,91
0.0058772433702473,_inj,3,303,8.758315075864584,92
0.003943692552883,_inj,3,303,8.758315075864584,93
0.0023352081742538,_inj,3,303,8.758315075864584,94
0.0034402785964813,_inj,3,303,8.758315075864584,95
0.0084824005399316,_inj,3,303,8.758315075864584,96
0.007102150247698,_inj,3,303,8.758315075864584,97
0.0029603011794561,_inj,3,303,8.758315075864584,98
0.0054086206271031,_inj,3,303,8.758315075864584,99
0.0037800647714967,_inj,3,303,8.758315075864584,100
0.1232733689131811,_comm,4,301,36.07037165388037,1
0.1188311312593665,_comm,4,301,36.07037165388037,2
0.131551092313162,_comm,4,301,36.07037165388037,3
0.0912184597498951,_comm,4,301,36.07037165388037,4
0.0968285796877266,_comm,4,301,36.07037165388037,5
0.1551418060681198,_comm,4,301,36.07037165388037,6
0.0630269259929273,_comm,4,301,36.07037165388037,7
0.05575518744342,_comm,4,301,36.07037165388037,8
0.0872171364561102,_comm,4,301,36.07037165388037,9
0.0798190246771668,_comm,4,301,36.07037165388037,10
0.0989579131842825,_comm,4,301,36.07037165388037,11
0.1221734597699276,_comm,4,301,36.07037165388037,12
0.0996666003110405,_comm,4,301,36.07037165388037,13
0.0910815085631697,_comm,4,301,36.07037165388037,14
0.1175606354541113,_comm,4,301,36.07037165388037,15
0.09484110512127,_comm,4,301,36.07037165388037,16
0.1044136063756806,_comm,4,301,36.07037165388037,17
0.1193351754403053,_comm,4,301,36.07037165388037,18
0.1121569593430031,_comm,4,301,36.07037165388037,19
0.0938923521006755,_comm,4,301,36.07037165388037,20
0.0977168678173201,_comm,4,301,36.07037165388037,21
0.0901827136410744,_comm,4,301,36.07037165388037,22
0.092187656068488,_comm,4,301,36.07037165388037,23
0.1385721209436982,_comm,4,301,36.07037165388037,24
0.0804989783504822,_comm,4,301,36.07037165388037,25
0.0926265498397326,_comm,4,301,36.07037165388037,26
0.0858286840416389,_comm,4,301,36.07037165388037,27
0.0961130132344963,_comm,4,301,36.07037165388037,28
0.0898355022576537,_comm,4,301,36.07037165388037,29
0.15923177322731,_comm,4,301,36.07037165388037,30
0.1163825433374841,_comm,4,301,36.07037165388037,31
0.074972335861647,_comm,4,301,36.07037165388037,32
0.0843422311426323,_comm,4,301,36.07037165388037,33
0.1396010933819178,_comm,4,301,36.07037165388037,34
0.1084274439130105,_comm,4,301,36.07037165388037,35
0.0873874292523366,_comm,4,301,36.07037165388037,36
0.1211616302879578,_comm,4,301,36.07037165388037,37
0.0947349322444712,_comm,4,301,36.07037165388037,38
0.1045410887492896,_comm,4,301,36.07037165388037,39
0.0929580417987906,_comm,4,301,36.07037165388037,40
0.115954209519634,_comm,4,301,36.07037165388037,41
0.0930779098857554,_comm,4,301,36.07037165388037,42
0.0730281585226565,_comm,4,301,36.07037165388037,43
0.0717523346606096,_comm,4,301,36.07037165388037,44
0.0954286768941708,_comm,4,301,36.07037165388037,45
0.0988217859387288,_comm,4,301,36.07037165388037,46
0.0824201338180542,_comm,4,301,36.07037165388037,47
0.0961747160331871,_comm,4,301,36.07037165388037,48
0.0836400447066111,_comm,4,301,36.07037165388037,49
0.0862462505238203,_comm,4,301,36.07037165388037,50
0.0955816357698973,_comm,4,301,36.07037165388037,51
0.0867352353074944,_comm,4,301,36.07037165388037,52
0.1482479024037329,_comm,4,301,36.07037165388037,53
0.1199489942464383,_comm,4,301,36.07037165388037,54
0.1105435374559136,_comm,4,301,36.07037165388037,55
0.0927081798817626,_comm,4,301,36.07037165388037,56
0.0996607904194669,_comm,4,301,36.07037165388037,57
0.1008280308879532,_comm,4,301,36.07037165388037,58
0.0971571297906853,_comm,4,301,36.07037165388037,59
0.1089994571223612,_comm,4,301,36.07037165388037,60
0.113808323674306,_comm,4,301,36.07037165388037,61
0.0633663091099622,_comm,4,301,36.07037165388037,62
0.1471586527870826,_comm,4,301,36.07037165388037,63
0.1554104855418258,_comm,4,301,36.07037165388037,64
0.0868844812438668,_comm,4,301,36.07037165388037,65
0.0859264944931362,_comm,4,301,36.07037165388037,66
0.1017732667536461,_comm,4,301,36.07037165388037,67
0.1270337166521842,_comm,4,301,36.07037165388037,68
0.0555192813342791,_comm,4,301,36.07037165388037,69
0.0731990458118719,_comm,4,301,36.07037165388037,70
0.1232184948145744,_comm,4,301,36.07037165388037,71
0.1118996249895655,_comm,4,301,36.07037165388037,72
0.0828048473424115,_comm,4,301,36.07037165388037,73
0.0925098516123047,_comm,4,301,36.07037165388037,74
0.1081828607792491,_comm,4,301,36.07037165388037,75
0.1397982963219692,_comm,4,301,36.07037165388037,76
0.0810582377666978,_comm,4,301,36.07037165388037,77
0.0582980994847835,_comm,4,301,36.07037165388037,78
0.0661193928653064,_comm,4,301,36.07037165388037,79
0.0912577153888904,_comm,4,301,36.07037165388037,80
0.1145731324059722,_comm,4,301,36.07037165388037,81
0.1065793232438159,_comm,4,301,36.07037165388037,82
0.0708941684746704,_comm,4,301,36.07037165388037,83
0.0742548247349864,_comm,4,301,36.07037165388037,84
0.0963896694085189,_comm,4,301,36.07037165388037,85
0.1057584088234088,_comm,4,301,36.07037165388037,86
0.1040211445632993,_comm,4,301,36.07037165388037,87
0.1247231259574691,_comm,4,301,36.07037165388037,88
0.16911515279067,_comm,4,301,36.07037165388037,89
0.0899987520265217,_comm,4,301,36.07037165388037,90
0.0965675753244772,_comm,4,301,36.07037165388037,91
0.1269891036011981,_comm,4,301,36.07037165388037,92
0.0921584373739462,_comm,4,301,36.07037165388037,93
0.085895654115116,_comm,4,301,36.07037165388037,94
0.1372340502146663,_comm,4,301,36.07037165388037,95
0.1161212554039633,_comm,4,301,36.07037165388037,96
0.129600621565472,_comm,4,301,36.07037165388037,97
0.0725266972610217,_comm,4,301,36.07037165388037,98
0.1077685067713663,_comm,4,301,36.07037165388037,99
0.1112001421147449,_comm,4,301,36.07037165388037,100
1.365836514373067,_comm,4,302,468.5535267197712,1
1.5246480900267871,_comm,4,302,468.5535267197712,2
1.5879907232459871,_comm,4,302,468.5535267197712,3
1.259638420076655,_comm,4,302,468.5535267197712,4
1.2425043696296665,_comm,4,302,468.5535267197712,5
1.5341677549556063,_comm,4,302,468.5535267197712,6
0.8133390289892165,_comm,4,302,468.5535267197712,7
0.6897638992025491,_comm,4,302,468.5535267197712,8
1.108093940638749,_comm,4,302,468.5535267197712,9
1.0734127818103052,_comm,4,302,468.5535267197712,10
1.1069246756057536,_comm,4,302,468.5535267197712,11
1.7372814905674423,_comm,4,302,468.5535267197712,12
1.1664221025661643,_comm,4,302,468.5535267197712,13
1.0488076478835102,_comm,4,302,468.5535267197712,14
1.620179998495119,_comm,4,302,468.5535267197712,15
1.2448724626117376,_comm,4,302,468.5535267197712,16
1.1511361137492049,_comm,4,302,468.5535267197712,17
1.2954070122156716,_comm,4,302,468.5535267197712,18
1.555622336131898,_comm,4,302,468.5535267197712,19
1.3249970051885982,_comm,4,302,468.5535267197712,20
1.520103425300079,_comm,4,302,468.5535267197712,21
1.156831413327336,_comm,4,302,468.5535267197712,22
0.9420269620338504,_comm,4,302,468.5535267197712,23
1.561631872536907,_comm,4,302,468.5535267197712,24
1.0751334229594294,_comm,4,302,468.5535267197712,25
1.1531287722342405,_comm,4,302,468.5535267197712,26
1.1073284336614349,_comm,4,302,468.5535267197712,27
1.1512357638776471,_comm,4,302,468.5535267197712,28
0.8577309192892563,_comm,4,302,468.5535267197712,29
1.8199394690727653,_comm,4,302,468.5535267197712,30
1.3318502451228635,_comm,4,302,468.5535267197712,31
0.9669703350140508,_comm,4,302,468.5535267197712,32
1.0478176543600894,_comm,4,302,468.5535267197712,33
1.6407663216193222,_comm,4,302,468.5535267197712,34
1.4929087832748211,_comm,4,302,468.5535267197712,35
1.1310819539580963,_comm,4,302,468.5535267197712,36
1.2362475601522558,_comm,4,302,468.5535267197712,37
1.0799149704578652,_comm,4,302,468.5535267197712,38
1.038563828400724,_comm,4,302,468.5535267197712,39
0.913546892064694,_comm,4,302,468.5535267197712,40
1.189725320389153,_comm,4,302,468.5535267197712,41
1.2199998622712651,_comm,4,302,468.5535267197712,42
1.1237853325760156,_comm,4,302,468.5535267197712,43
0.9085298274902976,_comm,4,302,468.5535267197712,44
1.0285494063495633,_comm,4,302,468.5535267197712,45
1.0478590347269283,_comm,4,302,468.5535267197712,46
0.9527607589546856,_comm,4,302,468.5535267197712,47
1.31061107031218,_comm,4,302,468.5535267197712,48
1.048464393342894,_comm,4,302,468.5535267197712,49
1.0332761057591795,_comm,4,302,468.5535267197712,50
1.195952752830156,_comm,4,302,468.5535267197712,51
1.0378937056752322,_comm,4,302,468.5535267197712,52
1.3746597212895155,_comm,4,302,468.5535267197712,53
1.3394202061732994,_comm,4,302,468.5535267197712,54
1.65387736184952,_comm,4,302,468.5535267197712,55
0.9623220433295776,_comm,4,302,468.5535267197712,56
1.298234811341916,_comm,4,302,468.5535267197712,57
1.3845474544723362,_comm,4,302,468.5535267197712,58
1.2989064114804016,_comm,4,302,468.5535267197712,59
1.184896759709792,_comm,4,302,468.5535267197712,60
1.2802793682298474,_comm,4,302,468.5535267197712,61
0.7255178322721806,_comm,4,302,468.5535267197712,62
1.4159011979253098,_comm,4,302,468.5535267197712,63
1.6485976745190716,_comm,4,302,468.5535267197712,64
0.9808869234272684,_comm,4,302,468.5535267197712,65
0.916946356390976,_comm,4,302,468.5535267197712,66
1.1674977066111991,_comm,4,302,468.5535267197712,67
1.5540359655150973,_comm,4,302,468.5535267197712,68
0.6872381573628659,_comm,4,302,468.5535267197712,69
1.0054553129635162,_comm,4,302,468.5535267197712,70
1.2355413240030724,_comm,4,302,468.5535267197712,71
1.3944676012806063,_comm,4,302,468.5535267197712,72
1.0220548795486046,_comm,4,302,468.5535267197712,73
1.282556861539358,_comm,4,302,468.5535267197712,74
1.098147747464454,_comm,4,302,468.5535267197712,75
1.5921875961456071,_comm,4,302,468.5535267197712,76
0.96689168956186,_comm,4,302,468.5535267197712,77
0.7180997297135193,_comm,4,302,468.5535267197712,78
0.8880812941783542,_comm,4,302,468.5535267197712,79
1.0037673727635577,_comm,4,302,468.5535267197712,80
1.2643722263438135,_comm,4,302,468.5535267197712,81
1.244130334269931,_comm,4,302,468.5535267197712,82
0.7657396118399076,_comm,4,302,468.5535267197712,83
0.9381996139036576,_comm,4,302,468.5535267197712,84
1.0320646739645136,_comm,4,302,468.5535267197712,85
1.3596036711231194,_comm,4,302,468.5535267197712,86
1.1241063885308733,_comm,4,302,468.5535267197712,87
1.3984913925751066,_comm,4,302,468.5535267197712,88
1.596237216974529,_comm,4,302,468.5535267197712,89
1.0771825347789925,_comm,4,302,468.5535267197712,90
1.109725781838174,_comm,4,302,468.5535267197712,91
1.4033992264815935,_comm,4,302,468.5535267197712,92
1.2580936283239816,_comm,4,302,468.5535267197712,93
1.2226321891005385,_comm,4,302,468.5535267197712,94
1.575038842813146,_comm,4,302,468.5535267197712,95
1.3491193333251232,_comm,4,302,468.5535267197712,96
1.4343238354072951,_comm,4,302,468.5535267197712,97
0.8923166330895143,_comm,4,302,468.5535267197712,98
1.294998354962071,_comm,4,302,468.5535267197712,99
1.6141957970578065,_comm,4,302,468.5535267197712,100
0.1053247614659522,_comm,4,303,31.23523312312117,1
0.0984653173283284,_comm,4,303,31.23523312312117,2
0.1161805344554371,_comm,4,303,31.23523312312117,3
0.0956362192579839,_comm,4,303,31.23523312312117,4
0.0918110684395173,_comm,4,303,31.23523312312117,5
0.1133034805451278,_comm,4,303,31.23523312312117,6
0.0575717472933503,_comm,4,303,31.23523312312117,7
0.0593566356617146,_comm,4,303,31.23523312312117,8
0.0743249731947901,_comm,4,303,31.23523312312117,9
0.0749139023342931,_comm,4,303,31.23523312312117,10
0.0791763182659019,_comm,4,303,31.23523312312117,11
0.0879072182510635,_comm,4,303,31.23523312312117,12
0.0812117580233336,_comm,4,303,31.23523312312117,13
0.0822269171095581,_comm,4,303,31.23523312312117,14
0.1016029518075114,_comm,4,303,31.23523312312117,15
0.0823003638488444,_comm,4,303,31.23523312312117,16
0.1109985669533085,_comm,4,303,31.23523312312117,17
0.0937449195321357,_comm,4,303,31.23523312312117,18
0.1122795399713741,_comm,4,303,31.23523312312117,19
0.0814069585268553,_comm,4,303,31.23523312312117,20
0.0970318552907106,_comm,4,303,31.23523312312117,21
0.0959072396823233,_comm,4,303,31.23523312312117,22
0.0873672687806981,_comm,4,303,31.23523312312117,23
0.1106239851626802,_comm,4,303,31.23523312312117,24
0.0764267520925469,_comm,4,303,31.23523312312117,25
0.0949680848992951,_comm,4,303,31.23523312312117,26
0.0854659026805581,_comm,4,303,31.23523312312117,27
0.0918900811678319,_comm,4,303,31.23523312312117,28
0.0752630294113238,_comm,4,303,31.23523312312117,29
0.139093513402522,_comm,4,303,31.23523312312117,30
0.096279462739534,_comm,4,303,31.23523312312117,31
0.0772997237968379,_comm,4,303,31.23523312312117,32
0.0682438915903227,_comm,4,303,31.23523312312117,33
0.1253527506171405,_comm,4,303,31.23523312312117,34
0.0974408918036409,_comm,4,303,31.23523312312117,35
0.0788624806726124,_comm,4,303,31.23523312312117,36
0.125879181605147,_comm,4,303,31.23523312312117,37
0.0850514021804246,_comm,4,303,31.23523312312117,38
0.0986419577167392,_comm,4,303,31.23523312312117,39
0.0778651874448516,_comm,4,303,31.23523312312117,40
0.0977784756189387,_comm,4,303,31.23523312312117,41
0.0780490669185969,_comm,4,303,31.23523312312117,42
0.077684241762207,_comm,4,303,31.23523312312117,43
0.0631911595752049,_comm,4,303,31.23523312312117,44
0.0818263359679716,_comm,4,303,31.23523312312117,45
0.0889882633200883,_comm,4,303,31.23523312312117,46
0.0769556718729388,_comm,4,303,31.23523312312117,47
0.0915982066193305,_comm,4,303,31.23523312312117,48
0.0817819858064358,_comm,4,303,31.23523312312117,49
0.0716356233935518,_comm,4,303,31.23523312312117,50
0.092416857936685,_comm,4,303,31.23523312312117,51
0.0739563572934874,_comm,4,303,31.23523312312117,52
0.1339922068634754,_comm,4,303,31.23523312312117,53
0.1048628025682198,_comm,4,303,31.23523312312117,54
0.1019334508516997,_comm,4,303,31.23523312312117,55
0.0832837549039188,_comm,4,303,31.23523312312117,56
0.0869671098716896,_comm,4,303,31.23523312312117,57
0.0826984677428655,_comm,4,303,31.23523312312117,58
0.0921101029338184,_comm,4,303,31.23523312312117,59
0.0999221276694941,_comm,4,303,31.23523312312117,60
0.097304535689418,_comm,4,303,31.23523312312117,61
0.0516286654536643,_comm,4,303,31.23523312312117,62
0.093882439708222,_comm,4,303,31.23523312312117,63
0.1282023431202018,_comm,4,303,31.23523312312117,64
0.0731661349779829,_comm,4,303,31.23523312312117,65
0.0637621738336451,_comm,4,303,31.23523312312117,66
0.0936219796245372,_comm,4,303,31.23523312312117,67
0.100242823828076,_comm,4,303,31.23523312312117,68
0.0553213256142362,_comm,4,303,31.23523312312117,69
0.0583673150566352,_comm,4,303,31.23523312312117,70
0.0822656875139225,_comm,4,303,31.23523312312117,71
0.0908641853631558,_comm,4,303,31.23523312312117,72
0.0728935569047723,_comm,4,303,31.23523312312117,73
0.0870962529943143,_comm,4,303,31.23523312312117,74
0.068725975628945,_comm,4,303,31.23523312312117,75
0.1071577548305924,_comm,4,303,31.23523312312117,76
0.0708184552373423,_comm,4,303,31.23523312312117,77
0.0658004527433273,_comm,4,303,31.23523312312117,78
0.0627988102533465,_comm,4,303,31.23523312312117,79
0.0726336804332825,_comm,4,303,31.23523312312117,80
0.0788419744769104,_comm,4,303,31.23523312312117,81
0.0910176530302202,_comm,4,303,31.23523312312117,82
0.0639896435356321,_comm,4,303,31.23523312312117,83
0.0716340677782208,_comm,4,303,31.23523312312117,84
0.093239948134388,_comm,4,303,31.23523312312117,85
0.1005099393033054,_comm,4,303,31.23523312312117,86
0.089902131586098,_comm,4,303,31.23523312312117,87
0.0956003507497758,_comm,4,303,31.23523312312117,88
0.1383682022791355,_comm,4,303,31.23523312312117,89
0.0809446447569802,_comm,4,303,31.23523312312117,90
0.0804835375626633,_comm,4,303,31.23523312312117,91
0.0873705016390514,_comm,4,303,31.23523312312117,92
0.078709710824752,_comm,4,303,31.23523312312117,93
0.0752719442595211,_comm,4,303,31.23523312312117,94
0.1121538034011143,_comm,4,303,31.23523312312117,95
0.1057704800174886,_comm,4,303,31.23523312312117,96
0.0956946172278121,_comm,4,303,31.23523312312117,97
0.0591220915807948,_comm,4,303,31.23523312312117,98
0.0865318096641869,_comm,4,303,31.23523312312117,99
0.094217540627888,_comm,4,303,31.23523312312117,100
0.0651359573798533,_ncd,4,301,36.07037165388037,1
0.0643280701373868,_ncd,4,301,36.07037165388037,2
0.0747291261701629,_ncd,4,301,36.07037165388037,3
0.0485025640871015,_ncd,4,301,36.07037165388037,4
0.05977613452861,_ncd,4,301,36.07037165388037,5
0.0750855771542107,_ncd,4,301,36.07037165388037,6
0.0402531733804212,_ncd,4,301,36.07037165388037,7
0.029748563832458,_ncd,4,301,36.07037165388037,8
0.051379988152981,_ncd,4,301,36.07037165388037,9
0.0533232204958516,_ncd,4,301,36.07037165388037,10
0.0503805570455925,_ncd,4,301,36.07037165388037,11
0.0826847265874707,_ncd,4,301,36.07037165388037,12
0.0575907029198221,_ncd,4,301,36.07037165388037,13
0.0469418745328919,_ncd,4,301,36.07037165388037,14
0.0600157023999265,_ncd,4,301,36.07037165388037,15
0.0601540653048224,_ncd,4,301,36.07037165388037,16
0.0581032137950921,_ncd,4,301,36.07037165388037,17
0.0650505297000929,_ncd,4,301,36.07037165388037,18
0.0715680091444802,_ncd,4,301,36.07037165388037,19
0.0478805731613567,_ncd,4,301,36.07037165388037,20
0.0673488925816465,_ncd,4,301,36.07037165388037,21
0.0646328494937602,_ncd,4,301,36.07037165388037,22
0.046301750854171,_ncd,4,301,36.07037165388037,23
0.0801250000627808,_ncd,4,301,36.07037165388037,24
0.0407066551785411,_ncd,4,301,36.07037165388037,25
0.0548160270872906,_ncd,4,301,36.07037165388037,26
0.0526439545718178,_ncd,4,301,36.07037165388037,27
0.0504436630688759,_ncd,4,301,36.07037165388037,28
0.0452887366732995,_ncd,4,301,36.07037165388037,29
0.0648443682589704,_ncd,4,301,36.07037165388037,30
0.0712249030556045,_ncd,4,301,36.07037165388037,31
0.0388344079202477,_ncd,4,301,36.07037165388037,32
0.0552362189202286,_ncd,4,301,36.07037165388037,33
0.0755779712388869,_ncd,4,301,36.07037165388037,34
0.0676838467373609,_ncd,4,301,36.07037165388037,35
0.0613854966921548,_ncd,4,301,36.07037165388037,36
0.0545869205359765,_ncd,4,301,36.07037165388037,37
0.0502483531747972,_ncd,4,301,36.07037165388037,38
0.0557655559272637,_ncd,4,301,36.07037165388037,39
0.051342727366609,_ncd,4,301,36.07037165388037,40
0.0574432324352701,_ncd,4,301,36.07037165388037,41
0.0545181555795512,_ncd,4,301,36.07037165388037,42
0.04571070597742,_ncd,4,301,36.07037165388037,43
0.0434424447186363,_ncd,4,301,36.07037165388037,44
0.0475205875354197,_ncd,4,301,36.07037165388037,45
0.0521247969854868,_ncd,4,301,36.07037165388037,46
0.0440428580007577,_ncd,4,301,36.07037165388037,47
0.0525056534869457,_ncd,4,301,36.07037165388037,48
0.0509378526825322,_ncd,4,301,36.07037165388037,49
0.0384107694435593,_ncd,4,301,36.07037165388037,50
0.0593045151690786,_ncd,4,301,36.07037165388037,51
0.0501652754598932,_ncd,4,301,36.07037165388037,52
0.0644067341446487,_ncd,4,301,36.07037165388037,53
0.0649052099747892,_ncd,4,301,36.07037165388037,54
0.0772105424876921,_ncd,4,301,36.07037165388037,55
0.0528632086302089,_ncd,4,301,36.07037165388037,56
0.0540426411173572,_ncd,4,301,36.07037165388037,57
0.0502515008955278,_ncd,4,301,36.07037165388037,58
0.0516672728687464,_ncd,4,301,36.07037165388037,59
0.0573148654367908,_ncd,4,301,36.07037165388037,60
0.0707918964890114,_ncd,4,301,36.07037165388037,61
0.0385109351105149,_ncd,4,301,36.07037165388037,62
0.0739780909843085,_ncd,4,301,36.07037165388037,63
0.0704402023073778,_ncd,4,301,36.07037165388037,64
0.0556577160870919,_ncd,4,301,36.07037165388037,65
0.0494845550750881,_ncd,4,301,36.07037165388037,66
0.0734578446487073,_ncd,4,301,36.07037165388037,67
0.0691176938268867,_ncd,4,301,36.07037165388037,68
0.0331158538152184,_ncd,4,301,36.07037165388037,69
0.051037489526622,_ncd,4,301,36.07037165388037,70
0.0624831396709974,_ncd,4,301,36.07037165388037,71
0.0723979769604406,_ncd,4,301,36.07037165388037,72
0.0446418674654755,_ncd,4,301,36.07037165388037,73
0.0541679904805369,_ncd,4,301,36.07037165388037,74
0.0633192875748268,_ncd,4,301,36.07037165388037,75
0.0803397856495515,_ncd,4,301,36.07037165388037,76
0.03929518400813,_ncd,4,301,36.07037165388037,77
0.0339628264478411,_ncd,4,301,36.07037165388037,78
0.0404368804809932,_ncd,4,301,36.07037165388037,79
0.051923516694848,_ncd,4,301,36.07037165388037,80
