cause,race,county,value,samples,upper
_comm,4,301,0.25354526174850395,88,537.8023343082205
_inj,4,301,0.170058833058696,88,537.8023343082205
_ncd,4,301,8.593023272101927,88,537.8023343082205
_all,5,301,34.64694580356636,88,2428.467579051745
_comm,5,301,1.0002455825712542,88,2428.467579051745
_inj,5,301,0.7421737105699132,88,2428.467579051745
_ncd,5,301,33.34024473641398,88,2428.467579051745
_all,6,301,0.4560215802062033,88,19.6637050935364
_comm,6,301,0.008141907575012493,88,19.6637050935364
_inj,6,301,0.00819395680896806,88,19.6637050935364
_ncd,6,301,0.3135100816453885,88,19.6637050935364
_all,7,301,0.6286080958630572,88,85.53711715688333
_comm,7,301,0.015342147477606169,88,85.53711715688333
_inj,7,301,0.02757109423024752,88,85.53711715688333
_ncd,7,301,0.6187225384854108,88,85.53711715688333
_all,1,302,123.36097731409228,88,9087.581308977846
_comm,1,302,2.833538392562057,88,9087.581308977846
_inj,1,302,2.5363740213923403,88,9087.581308977846
_ncd,1,302,118.82861646071382,88,9087.581308977846
_all,2,302,2.131147681860694,88,224.1662380663149
_comm,2,302,0.04602751941344141,88,224.1662380663149
_inj,2,302,0.05258640226342318,88,224.1662380663149
_ncd,2,302,2.0360246226012664,88,224.1662380663149
_all,4,302,28.828029424148117,88,1669.44856244124
_comm,4,302,0.8619460154678583,88,1669.44856244124
_inj,4,302,0.4926981086557604,88,1669.44856244124
_ncd,4,302,27.74590871993138,88,1669.44856244124
_all,5,302,86.70604556701399,88,6894.095005793861
_comm,5,302,1.9671183625820274,88,6894.095005793861
_inj,5,302,2.3553169028276555,88,6894.095005793861
_ncd,5,302,81.54471003147141,88,6894.095005793861
_all,6,302,0.13666802298559313,88,9.831852546768198
_comm,6,302,0.003968672333593769,88,9.831852546768198
_inj,6,302,0.004065393313029187,88,9.831852546768198
_ncd,6,302,0.1035244513717185,88,9.831852546768198
_all,7,302,1.4780367064422977,88,290.0396501296618
_comm,7,302,0.04119433673338622,88,290.0396501296618
_inj,7,302,0.06937625790643037,88,290.0396501296618
_ncd,7,302,1.5290626748189018,88,290.0396501296618
_all,1,303,64.56828821940586,88,5733.9364052752135
_comm,1,303,1.5640729551582495,88,5733.9364052752135
_inj,1,303,1.5822504784589255,88,5733.9364052752135
_ncd,1,303,62.04350601628763,88,5733.9364052752135
_all,2,303,0.4194030096557095,88,57.02474477125555
_comm,2,303,0.01322826845106357,88,57.02474477125555
_inj,2,303,0.018726056283805356,88,57.02474477125555
_ncd,2,303,0.39821782302914854,88,57.02474477125555
_all,4,303,6.349932218609854,88,379.5095083052525
_comm,4,303,0.19839955872373613,88,379.5095083052525
_inj,4,303,0.15580559894379076,88,379.5095083052525
_ncd,4,303,6.514435160701458,88,379.5095083052525
_all,5,303,54.92210053565374,88,5235.461481154066
_comm,5,303,1.2558832806772255,88,5235.461481154066
_inj,5,303,1.2129028633873136,88,5235.461481154066
_ncd,5,303,53.70083939157886,88,5235.461481154066
_all,6,303,0.4898208020923972,88,22.613260857566857
_comm,6,303,0.008570126591424821,88,22.613260857566857
_inj,6,303,0.011683628643866979,88,22.613260857566857
_ncd,6,303,0.6598404771575216,88,22.613260857566857
_all,7,303,0.38090920214327795,88,39.32741018707279
_comm,7,303,0.006279597135206941,88,39.32741018707279
_inj,7,303,0.01262223328892462,88,39.32741018707279
_ncd,7,303,0.23023653665215893,88,39.32741018707279
_all,1,301,45.91865780823726,89,3137.344147673732
_comm,1,301,1.2559268380524862,89,3137.344147673732
_inj,1,301,0.9718508306444035,89,3137.344147673732
_ncd,1,301,41.28509459164906,89,3137.344147673732
_all,2,301,0.569927846421666,89,65.87341206334693
_comm,2,301,0.008892810657737633,89,65.87341206334693
_inj,2,301,0.019180885183493847,89,65.87341206334693
_ncd,2,301,0.5617089219205337,89,65.87341206334693
_all,4,301,8.706650039698086,89,537.8023343082205
_comm,4,301,0.29825367680990567,89,537.8023343082205
_inj,4,301,0.14242161396908462,89,537.8023343082205
_ncd,4,301,8.559176999249516,89,537.8023343082205
_all,5,301,33.22663154577256,89,2428.467579051745
_comm,5,301,0.8662899858934364,89,2428.467579051745
_inj,5,301,0.7682934146221772,89,2428.467579051745
_ncd,5,301,34.282552752023,89,2428.467579051745
_all,6,301,0.5006947454793342,89,19.6637050935364
_comm,6,301,0.007055307239020733,89,19.6637050935364
_inj,6,301,0.007657144077695594,89,19.6637050935364
_ncd,6,301,0.44194542871899584,89,19.6637050935364
_all,7,301,0.760401200985593,89,85.53711715688333
_comm,7,301,0.0068881121510026835,89,85.53711715688333
_inj,7,301,0.03319157353906848,89,85.53711715688333
_ncd,7,301,0.5272947846496444,89,85.53711715688333
_all,1,302,119.73531942961513,89,9087.581308977846
_comm,1,302,2.8591035667676006,89,9087.581308977846
_inj,1,302,3.154169311665212,89,9087.581308977846
_ncd,1,302,113.36494301016708,89,9087.581308977846
_all,2,302,2.398942039912294,89,224.1662380663149
_comm,2,302,0.05823694629036944,89,224.1662380663149
_inj,2,302,0.06430316778355732,89,224.1662380663149
_ncd,2,302,2.3057268604520385,89,224.1662380663149
_all,4,302,29.45908743048663,89,1669.44856244124
_comm,4,302,0.9091564968902975,89,1669.44856244124
_inj,4,302,0.4880003157327593,89,1669.44856244124
_ncd,4,302,26.41979080124116,89,1669.44856244124
_all,5,302,87.1740506437704,89,6894.095005793861
_comm,5,302,1.925427223044804,89,6894.095005793861
_inj,5,302,2.1347903707697564,89,6894.095005793861
_ncd,5,302,84.93340936622228,89,6894.095005793861
_all,6,302,0.1380585368177694,89,9.831852546768198
_comm,6,302,0.004458093223579561,89,9.831852546768198
_inj,6,302,0.003730432290888596,89,9.831852546768198
_ncd,6,302,0.15192938439730963,89,9.831852546768198
_all,7,302,1.9045983470012926,89,290.0396501296618
_comm,7,302,0.030861583967806087,89,290.0396501296618
_inj,7,302,0.06740660040853828,89,290.0396501296618
_ncd,7,302,1.6330674507972638,89,290.0396501296618
_all,1,303,64.68543772894975,89,5733.9364052752135
_comm,1,303,1.5316924692750586,89,5733.9364052752135
_inj,1,303,1.5502839544046505,89,5733.9364052752135
_ncd,1,303,59.71662992732409,89,5733.9364052752135
_all,2,303,0.37751284435555105,89,57.02474477125555
_comm,2,303,0.008974979820425624,89,57.02474477125555
_inj,2,303,0.014170471060319436,89,57.02474477125555
_ncd,2,303,0.3749876106007244,89,57.02474477125555
_all,4,303,7.62200540592786,89,379.5095083052525
_comm,4,303,0.20246825265193608,89,379.5095083052525
_inj,4,303,0.11215930455226777,89,379.5095083052525
_ncd,4,303,6.892469497553106,89,379.5095083052525
_all,5,303,53.00544624261199,89,5235.461481154066
_comm,5,303,1.4182489212202987,89,5235.461481154066
_inj,5,303,1.184403378436559,89,5235.461481154066
_ncd,5,303,52.66125148144738,89,5235.461481154066
_all,6,303,0.6952639975311478,89,22.613260857566857
_comm,6,303,0.010562265019521382,89,22.613260857566857
_inj,6,303,0.00960513092128496,89,22.613260857566857
_ncd,6,303,0.5653730780479279,89,22.613260857566857
_all,7,303,0.32653586005774715,89,39.32741018707279
_comm,7,303,0.004827971366826578,89,39.32741018707279
_inj,7,303,0.014208543552936076,89,39.32741018707279
_ncd,7,303,0.2829851008645849,89,39.32741018707279
_all,1,301,43.800522452675494,90,3137.344147673732
_comm,1,301,1.3939256105243611,90,3137.344147673732
_inj,1,301,0.9741357493879963,90,3137.344147673732
_ncd,1,301,44.78683144482234,90,3137.344147673732
_all,2,301,0.5672642376301135,90,65.87341206334693
_comm,2,301,0.017414617696710866,90,65.87341206334693
_inj,2,301,0.014402491778909926,90,65.87341206334693
_ncd,2,301,0.570820269249733,90,65.87341206334693
_all,4,301,7.702668877935548,90,537.8023343082205
_comm,4,301,0.3150546086941929,90,537.8023343082205
_inj,4,301,0.1468976146947369,90,537.8023343082205
_ncd,4,301,8.508577678165668,90,537.8023343082205
_all,5,301,36.16852263543572,90,2428.467579051745
_comm,5,301,0.873249809006039,90,2428.467579051745
_inj,5,301,0.8493857026515302,90,2428.467579051745
_ncd,5,301,34.21538185778589,90,2428.467579051745
_all,6,301,0.40363936847606463,90,19.6637050935364
_comm,6,301,0.008197786252328013,90,19.6637050935364
_inj,6,301,0.006758801037607261,90,19.6637050935364
_ncd,6,301,0.4265288324342786,90,19.6637050935364
_all,7,301,0.6572624928612952,90,85.53711715688333
_comm,7,301,0.009008695006118998,90,85.53711715688333
_inj,7,301,0.023153623269343948,90,85.53711715688333
_ncd,7,301,0.6553422492590735,90,85.53711715688333
_all,1,302,122.66719604614902,90,9087.581308977846
_comm,1,302,3.2863597703415968,90,9087.581308977846
_inj,1,302,2.635635987435369,90,9087.581308977846
_ncd,1,302,115.83137656246298,90,9087.581308977846
_all,2,302,2.282911756584477,90,224.1662380663149
_comm,2,302,0.06907950819888305,90,224.1662380663149
_inj,2,302,0.0481058662765014,90,224.1662380663149
_ncd,2,302,2.151065862682062,90,224.1662380663149
_all,4,302,25.91653847416663,90,1669.44856244124
_comm,4,302,0.9910014796967844,90,1669.44856244124
_inj,4,302,0.5094717170310169,90,1669.44856244124
_ncd,4,302,26.85852825505859,90,1669.44856244124
_all,5,302,86.23855107820002,90,6894.095005793861
_comm,5,302,1.6688498647178398,90,6894.095005793861
_inj,5,302,2.162624571494793,90,6894.095005793861
_ncd,5,302,87.16385992164753,90,6894.095005793861
_all,6,302,0.1211317522886961,90,9.831852546768198
_comm,6,302,0.004380325984902386,90,9.831852546768198
_inj,6,302,0.0039786770851047435,90,9.831852546768198
_ncd,6,302,0.12491316328529505,90,9.831852546768198
_all,7,302,1.5260247424993865,90,290.0396501296618
_comm,7,302,0.04776521701918496,90,290.0396501296618
_inj,7,302,0.05895266187276106,90,290.0396501296618
_ncd,7,302,1.4872851347706213,90,290.0396501296618
_all,1,303,63.74343185727995,90,5733.9364052752135
_comm,1,303,1.6660334978373907,90,5733.9364052752135
_inj,1,303,1.6473273552497305,90,5733.9364052752135
_ncd,1,303,61.338230417735616,90,5733.9364052752135
_all,2,303,0.4083979669226337,90,57.02474477125555
_comm,2,303,0.01036816722393104,90,57.02474477125555
_inj,2,303,0.015211951718379075,90,57.02474477125555
_ncd,2,303,0.32831597839565085,90,57.02474477125555
_all,4,303,6.682837600871869,90,379.5095083052525
_comm,4,303,0.2081434982093802,90,379.5095083052525
_inj,4,303,0.14297709892482993,90,379.5095083052525
_ncd,4,303,6.464632047668193,90,379.5095083052525
_all,5,303,53.573666713947816,90,5235.461481154066
_comm,5,303,1.346362639096728,90,5235.461481154066
_inj,5,303,1.2393265585243374,90,5235.461481154066
_ncd,5,303,54.75764827462919,90,5235.461481154066
_all,6,303,0.4960557092197819,90,22.613260857566857
_comm,6,303,0.011836824544830333,90,22.613260857566857
_inj,6,303,0.005840211189109309,90,22.613260857566857
_ncd,6,303,0.6441539939332851,90,22.613260857566857
_all,7,303,0.3139306499996583,90,39.32741018707279
_comm,7,303,0.004096107887072252,90,39.32741018707279
_inj,7,303,0.01545146803950683,90,39.32741018707279
_ncd,7,303,0.2383942099567791,90,39.32741018707279
_all,1,301,45.19534627750614,91,3137.344147673732
_comm,1,301,1.162056079449646,91,3137.344147673732
_inj,1,301,1.1634544796803559,91,3137.344147673732
_ncd,1,301,44.72080457005242,91,3137.344147673732
_all,2,301,0.4724636791130876,91,65.87341206334693
_comm,2,301,0.01538645171480493,91,65.87341206334693
_inj,2,301,0.02475362984464664,91,65.87341206334693
_ncd,2,301,0.4070366908778514,91,65.87341206334693
_all,4,301,9.697214360118148,91,537.8023343082205
_comm,4,301,0.2067040751357799,91,537.8023343082205
_inj,4,301,0.15989611560635605,91,537.8023343082205
_ncd,4,301,8.77015452068809,91,537.8023343082205
_all,5,301,35.89293388713975,91,2428.467579051745
_comm,5,301,0.7667761105635935,91,2428.467579051745
_inj,5,301,0.8801060539269255,91,2428.467579051745
_ncd,5,301,34.24010317317102,91,2428.467579051745
_all,6,301,0.35780922400199944,91,19.6637050935364
_comm,6,301,0.008372271894121628,91,19.6637050935364
_inj,6,301,0.005856073302364852,91,19.6637050935364
_ncd,6,301,0.424466425544182,91,19.6637050935364
_all,7,301,0.6037437238504062,91,85.53711715688333
_comm,7,301,0.01500390461142283,91,85.53711715688333
_inj,7,301,0.025452764586153444,91,85.53711715688333
_ncd,7,301,0.493049986623478,91,85.53711715688333
_all,1,302,123.83723274808068,91,9087.581308977846
_comm,1,302,2.9293187402391188,91,9087.581308977846
_inj,1,302,2.9678823304857502,91,9087.581308977846
_ncd,1,302,119.56322133705571,91,9087.581308977846
_all,2,302,2.239004830532128,91,224.1662380663149
_comm,2,302,0.050779049680579016,91,224.1662380663149
_inj,2,302,0.09930477602080327,91,224.1662380663149
_ncd,2,302,1.9696890583095132,91,224.1662380663149
_all,4,302,28.78021254455773,91,1669.44856244124
_comm,4,302,0.8519109637805589,91,1669.44856244124
_inj,4,302,0.3309156056977932,91,1669.44856244124
_ncd,4,302,26.306565425920418,91,1669.44856244124
_all,5,302,91.82529457970288,91,6894.095005793861
_comm,5,302,2.024297723574487,91,6894.095005793861
_inj,5,302,2.475590238214267,91,6894.095005793861
_ncd,5,302,84.32243216019943,91,6894.095005793861
_all,6,302,0.09533030129749107,91,9.831852546768198
_comm,6,302,0.0027768455581028834,91,9.831852546768198
_inj,6,302,0.0027431040665409964,91,9.831852546768198
_ncd,6,302,0.09882076488216873,91,9.831852546768198
_all,7,302,1.7356510226858377,91,290.0396501296618
_comm,7,302,0.03464627789130836,91,290.0396501296618
_inj,7,302,0.06662648355370923,91,290.0396501296618
_ncd,7,302,1.4648308126988194,91,290.0396501296618
_all,1,303,62.65617659804126,91,5733.9364052752135
_comm,1,303,1.56471306930882,91,5733.9364052752135
_inj,1,303,1.5817803372969106,91,5733.9364052752135
_ncd,1,303,61.200651542711675,91,5733.9364052752135
_all,2,303,0.419018070346957,91,57.02474477125555
_comm,2,303,0.010289594859611556,91,57.02474477125555
_inj,2,303,0.0322432178683727,91,57.02474477125555
_ncd,2,303,0.34576317986673766,91,57.02474477125555
_all,4,303,7.116389489285786,91,379.5095083052525
_comm,4,303,0.19966145732939647,91,379.5095083052525
_inj,4,303,0.10593575736374147,91,379.5095083052525
_ncd,4,303,6.5682895917572015,91,379.5095083052525
_all,5,303,56.85724418064478,91,5235.461481154066
_comm,5,303,1.0509224001348199,91,5235.461481154066
_inj,5,303,1.5058244541119026,91,5235.461481154066
_ncd,5,303,51.76300365588628,91,5235.461481154066
_all,6,303,0.47335531556325267,91,22.613260857566857
_comm,6,303,0.012205089209743648,91,22.613260857566857
_inj,6,303,0.0049086672391409165,91,22.613260857566857
_ncd,6,303,0.4775783384316737,91,22.613260857566857
_all,7,303,0.28162549819588406,91,39.32741018707279
_comm,7,303,0.004943975188467162,91,39.32741018707279
_inj,7,303,0.016864468117981823,91,39.32741018707279
_ncd,7,303,0.2621872313862083,91,39.32741018707279
_all,1,301,45.402896916152685,92,3137.344147673732
_comm,1,301,1.1597291967484138,92,3137.344147673732
_inj,1,301,0.9828536248374735,92,3137.344147673732
_ncd,1,301,43.46454506560412,92,3137.344147673732
_all,2,301,0.5876776451014074,92,65.87341206334693
_comm,2,301,0.013835984691167248,92,65.87341206334693
_inj,2,301,0.01209007830240588,92,65.87341206334693
_ncd,2,301,0.4259660019859862,92,65.87341206334693
_all,4,301,9.268433705493162,92,537.8023343082205
_comm,4,301,0.237130436109546,92,537.8023343082205
_inj,4,301,0.1548368416608445,92,537.8023343082205
_ncd,4,301,8.052992096098148,92,537.8023343082205
_all,5,301,33.77462145205674,92,2428.467579051745
_comm,5,301,0.7072844791400748,92,2428.467579051745
_inj,5,301,0.6991852278151344,92,2428.467579051745
_ncd,5,301,35.224439584044816,92,2428.467579051745
_all,6,301,0.4597248391428837,92,19.6637050935364
_comm,6,301,0.011659897715053446,92,19.6637050935364
_inj,6,301,0.008014872451949342,92,19.6637050935364
_ncd,6,301,0.5110776366196568,92,19.6637050935364
_all,7,301,0.7235391234838847,92,85.53711715688333
_comm,7,301,0.020131595537167275,92,85.53711715688333
_inj,7,301,0.032401650131306366,92,85.53711715688333
_ncd,7,301,0.6925774219813547,92,85.53711715688333
_all,1,302,122.42607189103111,92,9087.581308977846
_comm,1,302,2.435138150428216,92,9087.581308977846
_inj,1,302,2.757575945810332,92,9087.581308977846
_ncd,1,302,115.541673066813,92,9087.581308977846
_all,2,302,2.3004602655341886,92,224.1662380663149
_comm,2,302,0.04666509814669775,92,224.1662380663149
_inj,2,302,0.06921669398833968,92,224.1662380663149
_ncd,2,302,1.725129756889917,92,224.1662380663149
_all,4,302,27.55617605901405,92,1669.44856244124
_comm,4,302,0.9196360048174579,92,1669.44856244124
_inj,4,302,0.36746360812762335,92,1669.44856244124
_ncd,4,302,26.542701691242087,92,1669.44856244124
_all,5,302,89.66189551832463,92,6894.095005793861
_comm,5,302,1.6666474904384074,92,6894.095005793861
_inj,5,302,2.380410247669358,92,6894.095005793861
_ncd,5,302,87.13054084864415,92,6894.095005793861
_all,6,302,0.1454453093592626,92,9.831852546768198
_comm,6,302,0.004286371756715662,92,9.831852546768198
_inj,6,302,0.003950651396768506,92,9.831852546768198
_ncd,6,302,0.14912214491663672,92,9.831852546768198
_all,7,302,2.0721788511173873,92,290.0396501296618
_comm,7,302,0.04174752659849628,92,290.0396501296618
_inj,7,302,0.1046515934087288,92,290.0396501296618
_ncd,7,302,1.719547722561765,92,290.0396501296618
_all,1,303,65.42342469455734,92,5733.9364052752135
_comm,1,303,1.3652406514784703,92,5733.9364052752135
_inj,1,303,1.549621184886481,92,5733.9364052752135
_ncd,1,303,61.221968854955016,92,5733.9364052752135
_all,2,303,0.39839945967802826,92,57.02474477125555
_comm,2,303,0.008722380667817298,92,57.02474477125555
_inj,2,303,0.018665709577342475,92,57.02474477125555
_ncd,2,303,0.3290020552546243,92,57.02474477125555
_all,4,303,7.366693016884383,92,379.5095083052525
_comm,4,303,0.158619510328892,92,379.5095083052525
_inj,4,303,0.10684259997865374,92,379.5095083052525
_ncd,4,303,6.93824127124499,92,379.5095083052525
_all,5,303,56.338251852511654,92,5235.461481154066
_comm,5,303,1.0894619582384175,92,5235.461481154066
_inj,5,303,1.1766199018963435,92,5235.461481154066
_ncd,5,303,51.249614348515344,92,5235.461481154066
_all,6,303,0.590090153658086,92,22.613260857566857
_comm,6,303,0.006693629169012532,92,22.613260857566857
_inj,6,303,0.019081300421173085,92,22.613260857566857
_ncd,6,303,0.6689945277472477,92,22.613260857566857
_all,7,303,0.28613515598673117,92,39.32741018707279
_comm,7,303,0.008918302319172448,92,39.32741018707279
_inj,7,303,0.01181066413193077,92,39.32741018707279
_ncd,7,303,0.3637098193226577,92,39.32741018707279
_all,1,301,46.36175502571349,93,3137.344147673732
_comm,1,301,1.114351528382988,93,3137.344147673732
